"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","BOW$target"
3.26122941047258e-13,2.4128854283657e-33,1.93560931033499e-22,9.34092685635754e-08,4.2321492096563e-33,1.27753028221935e-11,8.07467504119888e-20,4.83196762867484e-19,9.88209311080264e-15,3.94979483037759e-14,2.61054599492012e-06,7.94142332752582e-14,1.18480540757551e-54,3.35096377764256e-15,1.24604054584055e-27,5.26613660887807e-17,9.78733550430351e-35,0.000397938486885392,2.41367215143461e-33,1.44080225547042e-22,7.87969876076991e-46,1.92687805490569e-06,0.00019531309734921,0.000190588971024582,4.8514460628895e-05,1.20219399283385e-19,6.54860733013898e-21,2.12656490138356e-18,1.51821612777087e-12,4.5247973684606e-19,4.93382470313108e-51,4.52610896264111e-07,2.10613654581588e-32,3.02050237341908e-09,1.7889006348601e-31,2.34964767926998e-25,2.10684273495703e-28,1.08211862021705e-14,2.95915593051899e-23,3.18455072953046e-21,4.29908880541085e-41,4.09385865754088e-18,5.65948041454385e-83,0.000162553620107367,7.82258014346235e-21,1.33236364194698e-54,4.86722301977382e-09,2.98828249972351e-22,1.73018397827868e-11,1.78382069661597e-43,"category6"
5.63276042390852e-08,1.08670117084679e-20,2.31887799740691e-19,1.10341353988702e-13,7.84181066741145e-13,4.26679220170283e-16,3.65087149343522e-31,1.49175093471665e-25,1.13437067879799e-19,8.98725257776532e-26,4.27476318950535e-15,2.28757748620986e-05,2.99662180114565e-20,2.64697869805291e-12,1.03836552736988e-26,2.34712950907484e-17,6.56634206145054e-54,9.37721669585618e-12,1.00961802212567e-14,3.46469093983381e-27,1.46090509938224e-21,2.52147879885246e-12,0.000676358098813504,0.000208467726134063,7.61647570074162e-32,1.95961312403696e-10,5.0133850091883e-18,2.56269297698889e-12,1.73971599470409e-07,6.31703583742171e-23,2.70484798874878e-47,1.7921853555453e-23,1.37077352815118e-36,4.81194168761368e-22,4.62677255434489e-15,5.173040830889e-17,2.62043309660109e-25,2.35995386676138e-23,6.03817055260662e-27,2.67302979047103e-39,1.54693011593733e-37,2.95437484542043e-17,3.30672678796943e-38,1.02484791012705e-07,6.38206304626319e-05,4.74181165844963e-24,5.85172706895234e-10,2.81441865765372e-05,2.57512141423104e-26,6.29625921553531e-56,"category6"
0.000139907618699848,1.40849272324327e-60,4.00615698752453e-17,2.29618648171986e-07,4.74237295109227e-08,2.11249179660213e-37,4.06833140874035e-06,6.06602321786597e-15,7.61898722291293e-16,4.93442743459868e-18,2.05687819446022e-22,5.06078021553064e-41,0.000481841658109796,0.000109451700893008,2.27431084260618e-39,4.72668786251008e-14,1.22586030883372e-23,5.38193564661972e-39,6.58563487446146e-16,2.75705664730148e-11,1.11627260557263e-12,2.60674529369344e-11,6.403644937491e-07,0.000155717317371204,1.79809209096262e-11,7.02071066315859e-11,1.63074304204829e-08,8.57564912159541e-10,1.58051627228614e-34,3.98588369594012e-23,3.36196576469081e-11,9.10699063509341e-38,7.81707066619758e-09,6.12615126000447e-25,2.17430636937068e-23,1.63563443789961e-08,1.07390043831938e-15,4.28902970765723e-14,1.77913234794407e-07,7.25720515610073e-22,5.64041527849966e-05,1.49399321134908e-22,1.24923552045876e-10,5.14688863918634e-05,6.1836676785863e-33,2.01066280640611e-29,1.75454888565678e-24,3.37423958173992e-09,7.2276973867996e-20,6.69114376430135e-17,"category6"
2.22004650070805e-05,6.28975551753456e-19,5.86782972279292e-05,1.24708279035038e-12,0.000116717410675889,6.14576985095057e-32,3.2186953623047e-10,6.80775074572205e-12,1.43796139099096e-13,5.80078701384861e-14,8.62556580212407e-19,3.11066049812905e-08,8.56953579178044e-18,1.21111330840923e-20,1.19699948417014e-20,9.77720463622848e-27,2.76478969855642e-11,1.19049150529237e-18,0.000309646209241949,1.76705936229115e-12,9.56271263898901e-05,3.80941328939885e-20,9.60602581474632e-05,0.000122751939796234,3.95295941210389e-22,1.77505638084593e-05,1.78047197369075e-18,0.000131492461481282,8.71210427063143e-14,2.37579157991789e-14,2.81816697676616e-15,3.47526404196142e-14,8.50328798204063e-18,2.0693890055215e-10,2.7003699647405e-07,2.55774386689507e-07,2.15263779185374e-14,2.17357461224573e-05,1.66676131811255e-15,6.02502109453463e-14,2.53562726609688e-31,7.38249136484352e-20,3.23421189468949e-18,1.75429719217193e-12,9.73191379222729e-17,1.34952322157433e-15,1.96514536247399e-06,4.81673954655949e-06,8.46794788338383e-14,1.5065181580066e-10,"category6"
3.8325114690236e-07,1.60449712483118e-07,3.30295028919346e-16,1.44134961448227e-20,2.6102537125306e-11,3.24094418988297e-27,1.83605314562786e-20,3.08916490439164e-14,2.28533750371668e-08,7.12872654022135e-05,9.57755730155635e-16,7.19627233220328e-13,6.33620180935252e-26,1.46265486647737e-21,7.85435839463001e-33,2.69587081486503e-15,1.55630119614486e-32,2.08606961652811e-22,1.80135955541538e-17,1.18738282040679e-12,1.71591658730938e-31,1.4113693985248e-14,0.00013022801149624,1.3612572241586e-09,1.50313424243582e-23,4.21840834505515e-11,4.42607970436018e-09,3.95932580347021e-07,9.19831077195552e-05,2.84276792596865e-25,0.000173867833575896,0.000279404195523609,1.62589520860141e-16,3.31314640124056e-12,6.82461996285358e-17,1.03560160343031e-14,9.90988389902574e-18,0.00025182914899951,8.0173374319615e-24,8.78030801712421e-18,1.13674339758157e-19,4.41430205014164e-43,4.54547404699795e-37,7.20745621828908e-11,5.38829596626889e-14,5.1089191662912e-11,1.82039081694113e-26,4.28129326681133e-07,3.83702001210434e-09,5.58059688457143e-16,"category6"
0.00036853562410395,5.35762105165993e-05,1.82240711264787e-24,3.04788873246178e-18,1.08397888940263e-13,3.69787484691361e-12,1.9485354785425e-28,0.000125500078535776,3.64646505764256e-05,4.64083794268849e-18,1.06671593953574e-23,8.85697898476841e-05,2.77628784763825e-15,2.43540098317944e-07,3.14228318111465e-16,5.85270174921578e-23,1.16575167225692e-26,4.69497969292855e-19,8.54475063838377e-06,1.59610195642194e-08,9.84508224874419e-08,3.70226778489535e-29,5.10990458475606e-15,1.74343755341634e-20,4.27055020884108e-21,6.76518000864529e-05,5.71183064809375e-05,4.68167345461625e-05,9.95285343953046e-29,7.95207039709331e-18,1.71835248474713e-18,2.4303340965595e-12,2.21923339079269e-11,8.97101649996095e-32,1.16298903017269e-08,5.92503508731531e-05,1.53161394095378e-18,8.70310782418432e-05,1.81746306758054e-16,2.16274170393263e-38,4.47882093472066e-10,2.53762137616727e-16,5.03786169928463e-07,6.54544756060015e-08,6.39765553451217e-39,1.32317243356193e-09,8.39876528005667e-25,3.49399798148405e-12,9.03050934593189e-14,1.70904769302309e-29,"category6"
7.73350627482659e-06,2.60855951787813e-43,3.68174359627416e-23,3.5063621272464e-17,2.02744308522573e-10,9.89017897689282e-29,5.08315228784285e-25,5.09485887208987e-05,0.000144059686752012,6.26445640261067e-31,2.393344228991e-29,1.33150394159083e-17,1.26852233512419e-16,1.74256088030646e-10,1.18876834911774e-60,1.19181521042008e-86,3.20146900512508e-25,1.00102017640612e-18,1.21814185019754e-21,2.91637623716179e-15,4.41764660636183e-07,5.16228586052078e-27,0.000522110092022077,6.7513662475395e-21,2.05581030824943e-36,2.69098464913507e-13,8.92623639009266e-10,1.21176958192519e-06,1.13537251728597e-39,5.59228860506698e-16,2.66881814076956e-39,1.56586409146925e-17,3.25184325647995e-08,1.83678337596831e-27,1.76270024680391e-20,1.99851011155353e-05,3.30410192128529e-16,6.50255321896883e-15,6.05069602472097e-31,4.79225695848903e-65,1.44313242075485e-18,6.64528614798004e-23,1.55106830385846e-39,7.2984187322881e-19,4.13267372702347e-37,1.60677864700875e-10,3.08772488243626e-21,0.00019920159444015,5.42739474178735e-05,1.75127509858131e-22,"category6"
3.51716558052909e-25,6.63621689951518e-05,5.19386864578354e-15,3.86697609994402e-19,5.26942859178624e-05,6.65993167882705e-05,3.24210208078392e-36,7.54363243123303e-05,3.18009995229964e-23,2.90350418526723e-26,9.72639040738855e-18,3.35150742879215e-12,4.05884717776807e-24,1.44514197816288e-20,3.6569063208641e-08,8.15140163661512e-13,5.53420547924024e-20,1.43685927033445e-23,8.9771966374482e-05,3.46808206229698e-07,1.16256470568396e-10,1.01521899721797e-41,5.26775797338224e-19,7.05095019736551e-12,9.83923234628602e-49,2.27819238213519e-12,4.42132883704517e-20,0.000283050356232853,8.13399183616897e-05,1.33675371448552e-19,1.26263081422193e-21,4.17496196662495e-17,3.80307887158679e-09,1.57002911150516e-25,6.37713174115469e-05,0.00010220941469065,7.21390393919963e-22,4.94825558117802e-09,1.27472032350715e-18,1.05708149100497e-13,4.56464975113518e-20,2.48259024075278e-21,1.44735665650457e-07,2.14895220641851e-33,9.03700809251033e-05,1.83714660189846e-12,1.05463087652706e-30,1.7432540529199e-22,2.78578540201543e-05,6.02705695944526e-19,"category6"
5.17934617434185e-07,1.88971710501764e-25,3.05811613376265e-25,3.2793305867906e-25,0.000158484145173552,2.37104520659444e-11,1.42028609950693e-15,2.3232167677132e-17,3.76051667842712e-10,5.47362058425139e-05,0.000222529791181516,3.54476402661099e-17,7.18621832898911e-35,8.84839337191981e-29,8.35351399122932e-19,9.4524123138078e-45,1.3560615568841e-38,1.25221259552898e-21,2.75090549168516e-09,1.69631598764065e-05,8.59162969245968e-19,1.11840769026373e-07,0.000245303041818816,2.75950648947833e-05,2.9350012873133e-19,1.21279026094184e-14,0.000186028549876566,8.77270009971251e-05,1.68628555735041e-14,1.70329139157841e-31,4.17023970374055e-27,1.28481395826966e-15,8.07531043823295e-23,8.54533476191589e-19,2.32004916341415e-13,9.88332739975281e-11,7.82797180326379e-25,1.51653086003728e-11,2.16550581602272e-37,1.61001935984662e-27,1.43441213798355e-23,4.84606260412248e-18,6.10548067241465e-16,1.06343404023157e-17,1.369741659014e-69,2.14448804692949e-14,2.33474976568661e-16,2.09639036811256e-31,3.14294159275948e-20,1.79015651088809e-21,"category6"
0.00010705626666409,2.40359776842541e-20,6.14121191216243e-18,3.71095186402755e-12,1.22024248931685e-08,2.02566250621446e-09,1.20040349162124e-07,4.59310531006647e-06,1.24978402399305e-07,1.18595046557134e-07,3.60897652148043e-06,3.06003377439378e-07,2.09426910966873e-27,2.80904658873688e-08,5.05861334844505e-05,7.47431142023185e-16,1.81755552174955e-16,1.76455629654022e-05,1.04937638432918e-10,1.09598926780749e-12,4.45224393893818e-16,7.43786386083483e-06,3.63033197497486e-06,0.000181697711654617,1.19599067804156e-13,1.36791163141954e-14,3.68016321833473e-14,2.70700522470257e-07,5.69807256535673e-08,2.82782669497623e-22,0.000139490061755293,6.28764481301032e-17,1.08494407828586e-14,1.42577759764143e-19,3.52988762758407e-05,2.06202051725924e-05,2.50137949803581e-10,8.89049105516032e-13,7.52640999860637e-05,4.08939133025605e-06,2.00118148546895e-13,3.23044482444445e-15,4.05609878428558e-09,0.000178519887365557,1.31754603877845e-32,6.96927275812804e-09,4.56366881040137e-14,3.48751704034496e-14,9.05518649987587e-05,7.88586570933986e-05,"category6"
2.80587751321715e-07,6.46291242212681e-20,1.49145185753352e-17,9.07884744995651e-05,9.88391951930065e-19,4.59486355557277e-14,1.11488754303869e-25,6.37800501771741e-51,4.05736707444046e-15,4.36883934791674e-25,1.35842652434853e-50,1.53116611246477e-25,3.81843665407091e-11,7.72867261335943e-08,1.66541993408768e-27,1.21967863870347e-71,1.69793238964892e-31,5.58501588409391e-31,1.99279595104711e-11,2.04192998537856e-20,1.5644502514178e-22,1.45804511965995e-61,0.000486613690973902,2.32711514320934e-05,2.01508970839456e-25,9.99528262441426e-25,8.84570635486683e-05,3.45904827554755e-17,7.59779338666533e-16,2.04252819014009e-30,1.07423074814103e-07,0.000108248900924923,1.25651312947707e-49,4.75820571304691e-05,1.11660453603235e-07,6.14656030845322e-17,6.37676274364313e-29,0.000102469885416678,4.59860982065311e-26,1.15586790993334e-22,1.01597075586984e-35,5.1991601886633e-05,1.58016537626202e-10,9.58981396908814e-27,2.13751523053149e-22,6.43129928674629e-42,1.45396774759706e-15,3.02018294772669e-29,8.8003640287596e-31,1.51173084440004e-27,"category6"
8.33390315202995e-06,0.000157565491923899,2.15754862979149e-26,3.57707980080679e-25,5.26836738252065e-16,3.52970645261320e-11,4.84464593362685e-17,1.11702739530765e-17,1.28071368227064e-30,1.21043883244229e-12,4.62833313785605e-23,3.12366276674557e-10,4.21580407708007e-14,6.55334725624009e-13,2.37064294978917e-30,3.3146376826022e-28,2.3096367873265e-05,2.71630833784442e-18,3.29317303192862e-18,2.12494701568298e-37,3.53922336966791e-13,6.62298265874109e-11,0.00049845722296703,5.16309899555138e-05,9.88123383832819e-11,7.00773519315965e-05,7.68956791787949e-20,4.82226969532737e-09,1.45712831353982e-19,5.16879395848563e-05,4.90366088721106e-27,6.76096919796029e-08,5.25700734577043e-21,6.11966750945209e-22,7.42573263929485e-14,2.92074621177271e-07,2.55565643599677e-10,0.000137036879983376,3.96384901750236e-33,1.35915890514657e-11,2.61871905054454e-07,9.19270146782163e-09,4.33556360602311e-14,6.96716644865282e-07,6.30925948921511e-20,5.9038469286549e-14,1.9168451825462e-22,7.8078022872887e-07,2.63627879879514e-13,1.03436960076189e-28,"category6"
4.39501328232769e-09,1.63146817445532e-35,3.20763425233274e-07,4.48738410290671e-10,1.11863479081135e-05,6.11970777359708e-19,2.34362384386065e-17,1.0053420314543e-19,3.17898674109108e-06,1.99492926698576e-33,1.67606018065383e-37,1.14663983874439e-15,0.000137671575257847,4.04980005831733e-05,2.00318726771022e-61,6.00105766331735e-85,4.54025264236262e-25,5.07252252932905e-05,5.50201903406605e-25,1.94138930685212e-06,3.98383606482615e-14,1.75735750861555e-14,0.000298164251525759,1.4305109789225e-09,4.48554211629051e-29,1.62304267529033e-14,0.000260822480189542,0.000150594521352349,1.99630473226047e-26,4.04657758872877e-21,8.20592480181061e-22,7.22649169450665e-14,4.67026976291911e-10,1.4668698677655e-25,2.62861705936682e-49,4.48720344575934e-05,9.97749822603977e-14,7.68773412078538e-14,6.14741846182063e-10,6.81948988670487e-50,1.33055246715142e-13,1.98818828524047e-18,4.96382606921698e-40,2.52167811889511e-21,8.72889474057185e-41,5.45606841263907e-12,2.15864039597641e-21,1.70618174277186e-08,1.97379150368e-13,8.76584668087855e-36,"category6"
1.34083282055586e-16,5.15346317262431e-05,1.38225330725773e-21,4.90054002410593e-05,6.16826763153581e-20,5.01712822186535e-05,1.45064169124414e-12,7.97910344774601e-19,6.21461737211385e-30,7.2051888380378e-17,1.99307262931535e-42,1.96872371767449e-14,7.05629191143648e-17,2.98533264683884e-11,1.850528577035e-47,6.92280591953659e-07,7.44935922011522e-58,1.02539096336004e-22,3.1090142330802e-10,1.49606413159437e-22,4.96731788289503e-12,3.52683984650832e-31,0.000150233693176841,0.000317167052289338,3.26921287233046e-05,0.000135533050776345,1.12450344238519e-31,2.43050856234113e-15,4.55318000319738e-13,1.79626517377419e-11,3.32827556555496e-22,9.81404937449856e-10,4.13873693897609e-46,0.000128285159481849,3.71121468412113e-05,8.37681206741192e-16,2.04535719903819e-11,5.72601800423904e-25,3.42846241893779e-41,1.75599701298672e-16,4.75716601978232e-05,1.79316639229298e-11,5.89718474493968e-27,1.27641978785237e-10,1.44227348540416e-13,1.63599952964943e-14,7.97195116532204e-18,1.1051454760809e-18,5.28542712880922e-13,1.68752788138584e-54,"category6"
4.60426646221281e-06,9.71473764780948e-13,1.7605001606173e-35,2.02318970922533e-23,1.16643469730155e-09,1.36359035474643e-25,2.3798486102934e-25,2.33053522858567e-16,2.1040401983732e-07,1.13923079536697e-10,4.04189421849066e-37,5.08270269004404e-28,2.29694263665056e-29,5.76486728162615e-11,1.1963057373567e-45,1.02308418113022e-39,3.47088431415302e-28,6.00810018441893e-15,4.85649761443361e-15,7.87209853358783e-25,3.68977191470646e-11,1.3271177434236e-22,1.82665457262227e-05,1.27983927282944e-19,6.04473658683126e-11,0.000322851326513067,3.95910409292126e-18,0.00035644986874506,5.86529174462399e-24,5.04776662530562e-20,5.04315808524062e-05,2.18412848170295e-12,7.60635639738398e-13,2.80055757364595e-14,5.30183740313915e-14,5.95531954725295e-08,4.54558769640641e-11,4.8558206805623e-06,1.24185353516464e-28,5.96242435343152e-29,1.54154177754276e-30,3.67403901588513e-13,1.12656472931697e-29,0.000242238765769981,5.21105548380304e-43,1.00003397126123e-35,5.86156314726444e-12,3.03767094486757e-08,2.80977334977519e-13,9.23028093099824e-18,"category6"
6.55914505443456e-15,8.05412555348544e-15,1.01566606028522e-17,1.56498471789603e-26,7.91599591555759e-08,6.06779967111768e-24,2.21136438378069e-54,1.24598036629948e-17,9.67337000867728e-05,5.18215572415685e-25,0.00010112012554889,1.79690051825975e-08,1.93625279406478e-18,1.68467551285098e-49,4.78257857566835e-05,6.13607189043101e-59,1.82981218550578e-09,3.21593466005792e-39,2.42664842466905e-13,5.67337646875631e-15,3.70444767885496e-08,7.05577182954398e-36,2.46584697639282e-12,3.1982731976981e-06,2.66638943614689e-31,2.67541210989755e-09,0.000118592226900126,0.000507603648597936,4.23229299703449e-05,6.4416578773921e-14,5.76883292985464e-08,1.63481642427312e-27,2.36961811120676e-05,1.35802847852327e-24,1.40159988249158e-21,3.41113728752247e-11,9.14350993077384e-17,2.39770544937918e-10,3.56706395104899e-21,1.96898891118043e-11,1.61778957717348e-25,2.87506851145298e-16,1.08625155637681e-19,8.20772716266029e-26,2.52828931583575e-30,5.44569299749978e-15,6.00711068945741e-25,4.06103193720022e-14,1.5039645780153e-08,5.86954257774986e-05,"category6"
2.54329111078201e-05,5.99733351102715e-21,1.04295858390268e-17,1.6193960091657e-25,9.15055836849164e-08,1.6228693799511e-16,1.72025221023688e-19,6.74844929043491e-21,0.000323021628948912,1.32087913221086e-05,9.06554127681816e-42,2.98661180026082e-11,2.22459060386671e-16,5.41350690814094e-06,8.48497173650733e-12,2.48721332634295e-44,8.87968789652491e-36,6.3818930210216e-21,1.30181445348313e-26,4.54926909286673e-09,1.01342448181564e-29,9.67582666446623e-35,0.00016488166787966,2.44850169806855e-15,1.56543765893754e-38,6.55604527732984e-11,6.04804547294298e-07,9.07731399304815e-05,2.12196199969841e-33,1.39644659213042e-26,1.98557120548383e-18,5.68002260824162e-05,3.23267162532517e-21,1.56957222652339e-32,2.47243594973976e-32,3.92176713893278e-05,4.65868562216427e-24,0.000167841373574266,2.61468994525537e-34,7.08840193572711e-16,2.54221910243354e-18,6.99462034780611e-24,5.73286655228652e-37,6.32617065649116e-22,3.30611740007113e-16,1.97162880954502e-13,1.53545133543168e-43,2.97931294091409e-26,0.000112708119344201,9.73926331294906e-21,"category6"
4.32033368834233e-10,2.69631220240626e-26,2.06750943516527e-17,1.13604489094278e-20,1.83431401846109e-08,6.35575214372966e-42,5.0395325642656e-65,3.57461722473191e-06,2.78409748636476e-13,1.49104627327537e-42,2.36037751155852e-33,4.39465889096631e-06,8.75402979833994e-16,2.97814402038752e-18,1.39555876634431e-46,2.87555220721798e-67,1.02196281565291e-24,4.54182051276266e-20,1.94775656056253e-21,1.85571538597518e-08,8.11897596648482e-05,6.13210211689766e-65,6.78256843337229e-16,1.83961129062418e-14,1.44778122869334e-17,2.88695482333437e-30,0.000342541731135409,0.00051293972723902,1.23905865799151e-70,4.1333356876605e-21,1.05919198872996e-23,8.84576832509816e-17,2.5499352825216e-08,1.69600842707034e-25,3.18538470334273e-16,1.36177957105141e-08,1.56668553177796e-31,1.63421657324433e-08,7.00187405313236e-41,2.83319948963261e-63,1.99265644204442e-17,3.29620739881121e-27,2.98502171588982e-38,8.84122587246046e-26,6.39319706546771e-43,3.42238012260327e-09,8.38022329170819e-21,5.52632857993271e-05,5.72506874096162e-12,3.65656137068281e-19,"category6"
