"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","BOW$target"
3.11761799727703e-12,8.73568735978699e-28,4.72121436903112e-05,3.4940437072078e-20,1.60412455540161e-59,1.13604226501039e-32,1.82478926519516e-05,7.0689027053335e-16,3.3303860835379e-50,1.09739630335108e-64,3.69260405946164e-09,1.7883590159222e-05,1.18760478939491e-61,3.24931720006842e-47,1.99057793487099e-38,1.94016214347146e-34,1.31241737597697e-19,3.73919848846103e-05,2.30516129218023e-50,3.77650557655558e-05,1.74382479903801e-68,3.70380848510539e-05,2.17283173577531e-16,5.85805974083554e-21,4.8584199633236e-14,0.000138472955589962,3.65012774284863e-18,1.48833555016404e-26,1.72410243915011e-60,1.43829076114072e-25,3.96652036708518e-19,1.74809543789799e-30,8.82086820321799e-66,6.03449701759433e-51,1.64602316437597e-41,1.66923111848624e-08,1.09701664827571e-41,1.73764960944935e-27,2.07200649232841e-05,4.10884268520638e-37,6.35632336403966e-21,1.83450134172867e-54,1.6148754349639e-39,2.50021188832362e-07,1.26540491354556e-17,1.70216277366394e-05,2.21032937226376e-46,9.03021037397782e-28,1.2563073153028e-39,9.81244098743968e-39,"category5"
1.87567890922742e-05,9.75498697042134e-26,2.53176471749059e-05,1.66784497864318e-52,8.5775252849312e-25,1.66447229899138e-61,3.15736959965786e-32,1.8263901523243e-26,7.82466943986907e-36,1.50230176617068e-14,1.52094148542203e-13,4.57179353249661e-18,3.3390746616294e-36,7.8000927725529e-51,3.37825473035901e-112,8.47522914100937e-55,9.77481971789252e-11,8.19032685700673e-05,6.20071909291858e-42,2.41859880060145e-28,5.56371827205066e-42,2.44695440379517e-06,3.80161387056697e-36,9.35636911373488e-40,5.6744148676635e-59,0.000239218124487834,2.25973407705755e-16,3.75957533354409e-49,3.27584684986876e-32,9.89173205561601e-14,3.20813169259853e-21,5.52546166896703e-20,3.65900333839546e-67,4.21373418625046e-62,1.31460372012118e-37,2.86111478449047e-18,2.1461493587245e-52,3.04859665844103e-33,4.37807218894819e-06,7.88943203050624e-49,8.16217094622505e-23,4.03156300989096e-97,3.00328798971133e-15,1.07333862750134e-24,1.38017945639822e-33,2.8555885176289e-09,2.07727361463925e-36,3.98154910325635e-37,2.65747242703255e-45,1.40166100346479e-71,"category5"
3.32367881388393e-33,5.64533298718278e-50,6.83262857452309e-05,5.84110842914674e-29,2.65447772811818e-30,2.46782954094223e-09,2.66035912141782e-26,4.16462676929805e-31,1.01158754956972e-06,3.70820456199969e-56,6.01758694734599e-11,1.64431382673643e-36,2.40405095151065e-50,1.33566994162179e-36,1.50208970795414e-49,2.04220173384375e-31,3.28351596541426e-28,1.53251507509824e-07,1.13320000651202e-17,1.35786119638186e-23,2.10517395924701e-43,4.72154924906295e-11,4.40396129245506e-23,2.66184164600349e-17,6.15318934069903e-42,5.49956335509454e-21,7.08697471232314e-25,5.36149804798505e-07,3.67388683022822e-31,0.000214137802514502,1.20069632072139e-26,1.19618992694606e-23,2.98275336375492e-29,7.82093777047932e-54,3.30782471867358e-52,6.33604136103765e-43,8.63001477917317e-05,6.66094021257903e-30,5.52138608721262e-22,3.89726004025372e-22,2.68586189350263e-24,3.55367002441139e-58,8.31135825678278e-24,5.90500438504582e-07,7.73695243806168e-50,9.65508951019475e-07,3.00759612324534e-36,1.25455986656668e-38,2.23115945689524e-18,8.32003194082822e-35,"category5"
1.77014921973158e-11,3.51682562985793e-12,3.06445542472411e-05,8.49238254341486e-14,6.27581913336063e-49,3.072023668452e-28,3.48751369863209e-23,7.05456127756919e-12,4.9638201818937e-23,1.12283562531186e-31,5.06621510288058e-06,1.14902868726886e-11,1.64054527342112e-27,3.07947105759147e-56,6.85219506881488e-24,5.83897107147387e-45,2.18771957961525e-08,2.33265520240272e-05,6.22687007385131e-33,3.65866827249039e-05,2.2024791183962e-53,1.69960042184615e-07,6.359341002035e-10,1.26270277391197e-39,1.06369208211758e-20,1.9023189517178e-05,1.77322005024918e-09,7.00720192736206e-28,1.05861226386857e-41,0.000109365165334285,3.97130224715976e-17,7.30294570342321e-22,8.90804543755177e-41,7.87482871683886e-47,4.05172582230604e-51,1.61370392469074e-24,8.45827283407736e-24,1.69905107922814e-22,0.000125875622150976,1.23626255641768e-16,8.56367870685558e-09,2.36079880738973e-23,1.1796255915069e-33,3.65132614332926e-19,1.51784963231218e-08,2.1916578066594e-05,4.84186447425164e-40,1.38811110730836e-27,1.45925294060093e-16,1.22194016414275e-09,"category5"
1.17217970733281e-52,3.1960128166038e-38,1.69858507856653e-11,2.05613696842862e-05,8.59551875363675e-36,2.66815736831036e-09,3.55984899961225e-05,2.57574807026989e-12,1.48831431158171e-55,1.90649907581275e-64,0.000150234241900129,4.25368543013383e-35,3.16627925745513e-15,6.77769363944054e-09,1.57020448267944e-49,6.89754998031898e-09,2.06957085461161e-10,1.54442979174681e-05,4.62984817673138e-24,4.51439005811479e-32,3.01482067528451e-29,3.15806860252498e-21,1.72554696728329e-18,6.44537298809889e-05,8.12855811607058e-05,1.5038602048518e-38,4.34311320911565e-06,1.42927021480506e-11,1.27321055034582e-19,3.54875899856393e-33,2.3293082205375e-13,1.27363510710342e-23,2.81487134442803e-15,2.69771777214562e-29,5.72403022319936e-47,7.48288874128522e-21,3.0484240732636e-41,1.56006721176616e-27,2.33403151759097e-09,4.56156200726241e-33,4.59855993662247e-23,3.96261054447453e-30,4.65543240205008e-17,6.2753123933577e-24,5.71763986718677e-27,2.65664002445929e-17,7.55125297876906e-46,8.32590293322979e-37,8.40256752289097e-08,4.16168838242701e-11,"category5"
1.55508720272738e-18,2.31331360429901e-14,5.7273929197897e-20,3.73509074135745e-28,3.02340836662595e-46,9.24772730051105e-25,2.06065611689111e-09,1.99221306111878e-22,1.3632133722155e-36,1.29881055931851e-49,7.58232722787133e-11,5.38345005188204e-05,1.85750820099022e-65,1.60489864884173e-41,1.23390450999912e-37,5.37218591499313e-49,1.39736102041537e-10,1.91077975916324e-05,4.41399402360903e-42,2.49351976388423e-11,1.58076947880795e-33,2.12826176791584e-23,1.05907834796431e-12,4.58268963637246e-22,1.32970231888028e-42,7.64069785893867e-11,5.64288341783544e-43,1.27136084368466e-54,1.62297673429153e-53,4.94180876677405e-29,3.1657879635939e-22,4.47225260366052e-36,3.82876611172652e-26,2.1655869154201e-65,6.34836666519517e-22,7.90451155851382e-15,3.15570822922713e-43,4.1700409498331e-39,0.000242299858659381,2.13592066481825e-47,1.39380029465697e-09,1.74177944178252e-41,5.41118813390638e-22,1.44532447683647e-21,4.96329362928868e-47,5.67731050247998e-05,4.77528109630129e-09,1.22307840156492e-28,1.30784297189143e-33,8.00141630140734e-72,"category5"
3.95743866901252e-13,4.34457063969175e-39,2.36842715689112e-06,6.30663382417327e-18,1.00946677750713e-46,1.61790178967562e-05,1.63200315863317e-31,2.35351664735512e-05,9.29943929005718e-22,2.79052360454364e-44,4.42247161894483e-13,8.02577628262737e-11,1.27011154183112e-47,3.90454009683296e-16,3.75180105384394e-77,3.7749784031916e-37,1.15494192459365e-07,0.000128439958429044,9.70057805442607e-33,1.78982038299492e-18,2.44557587953895e-39,8.18219023753594e-06,6.72458683854004e-09,1.06995631537533e-35,3.65500214437395e-26,1.28433344342202e-17,1.47430831478967e-11,5.13904474792345e-08,2.743869426506e-46,4.40761361448361e-05,9.06864096638648e-36,4.3913336336029e-18,1.83955688405338e-34,1.29260614605128e-34,8.8376295567697e-15,5.80077448584658e-17,1.5634011438843e-05,3.32720473340681e-15,1.15034298367126e-07,2.53405753425221e-26,1.13856700639361e-26,1.48944049268041e-32,1.39954649080668e-18,5.63579922088933e-12,7.42561892485751e-05,3.81252717937762e-05,2.09386956895054e-05,2.07478986908343e-15,2.89035456331665e-22,3.0515325366323e-26,"category5"
3.78468518494566e-05,1.77768795905474e-13,6.89012194753223e-06,2.20876607291297e-23,2.09360089091517e-32,5.61228311032124e-08,1.33998630795439e-12,4.35638357780799e-14,7.09497076620577e-32,9.22489409684883e-44,1.66122300148619e-06,1.36472243726954e-10,9.14620513827993e-38,7.9767525994358e-06,3.28033015003348e-36,5.43518303429585e-07,2.23170012504041e-05,3.49948706090016e-05,4.28599621205546e-30,1.35722931475267e-14,3.81310667669194e-21,1.82739729805987e-38,5.37371478818902e-22,2.89055654185025e-05,3.11850762076978e-07,7.8743047211206e-05,2.22635325961927e-27,8.99811545341391e-08,2.10214484443329e-38,1.33091763685981e-05,2.72320385021176e-08,5.30010097293143e-25,1.96418333190667e-20,1.51382850930218e-14,8.93723142123301e-16,6.27407495567235e-09,1.59726646330496e-17,1.17812542340205e-28,8.70410416876004e-05,1.62683841799439e-14,1.07899919652889e-18,3.39179166420604e-41,2.54152687142059e-21,4.19552743703757e-15,1.35027045101617e-18,5.13027894333165e-05,2.50898960259872e-10,5.86665762665285e-17,9.09096431500079e-28,1.56244040438234e-27,"category5"
4.39172128503515e-20,5.98514928438252e-23,5.77333289489804e-20,3.89473691850796e-15,3.76689036084674e-16,1.35244640237105e-43,3.54034936640555e-05,6.34878887961424e-19,2.3634132837521e-36,5.01393365755940e-12,3.83249245123839e-29,9.53331923536612e-27,2.02178395523604e-21,2.98699341739113e-06,5.55011698541932e-56,8.22081938637678e-39,3.37599999554163e-47,4.1215081580939e-34,2.92631676605001e-05,2.06870295774128e-15,1.05513891814924e-13,2.60806803191978e-26,3.99066229579843e-17,2.86033363250587e-16,2.864025368596e-16,5.66362005795343e-05,5.21989519151223e-16,3.83061196000768e-38,6.30030660682147e-13,1.04011493561907e-66,8.92264377909354e-05,2.31833482535257e-21,1.74978877557546e-52,4.37896182300674e-17,5.50024828615771e-05,8.01213580691624e-05,2.33819381560205e-29,3.42844480217602e-28,4.3424405065469e-12,5.8666398941568e-30,9.02889697576939e-19,3.45265417354938e-46,4.17953304636123e-30,1.73098468953052e-44,1.92165449465857e-57,6.88216324524127e-46,3.20070608231631e-47,7.39718292225861e-48,2.33836653812143e-05,2.36005334178313e-63,"category5"
2.37684720739785e-05,3.66993609296336e-33,0.000270678348244991,1.25356266122207e-13,1.96875544304336e-62,1.76748654362245e-73,8.9679742699488e-42,9.41679149818933e-46,2.36012343922329e-34,6.95654610544916e-32,6.01870243709785e-14,2.73532473949267e-38,6.32582466535553e-71,6.26505453167773e-65,1.43685203647334e-32,4.40924007923351e-69,9.23619113149558e-17,1.69151557036856e-05,1.34698951391161e-62,1.0338480765808e-14,6.43190547217516e-83,2.789278480236e-08,1.01663889303995e-48,6.68705300134588e-24,1.00392937966849e-55,2.22400484768933e-05,1.18962719502922e-05,6.32564908626405e-46,1.42444841001939e-59,2.63826931733355e-05,1.02187523889834e-13,2.28837600427899e-48,1.33881783381139e-71,9.91549285690519e-86,4.44948694293917e-43,2.70373794926563e-14,5.76523430927283e-53,1.97003730832689e-55,3.17974175050291e-18,2.12565499207015e-29,1.14612264764776e-07,6.78263967648009e-80,1.7452506791958e-47,2.48490858040474e-12,2.94561341084687e-23,3.12040953779989e-10,3.13126275051084e-36,3.90979938606129e-39,2.98951999667322e-46,3.01635797188007e-62,"category5"
1.44050698347062e-26,1.75383454677863e-19,1.66190709097209e-05,1.92169092065076e-08,6.90737933662338e-41,9.74424867290877e-13,1.69548038271755e-17,1.46231156811439e-16,2.34669077563652e-44,5.66977118574491e-32,1.47429024505766e-05,1.12151952539882e-05,2.09289110490132e-31,1.7066458216903e-27,2.4701711084065e-42,7.6792541137908e-42,2.65262699187233e-05,5.744775993101e-15,8.89509890002668e-16,3.91729378834651e-10,5.24638112280528e-23,5.87517918485648e-18,1.64733342328631e-06,6.36352301941175e-26,6.74031363472615e-33,3.23742260079625e-07,1.62525147045498e-09,3.1097435064358e-29,1.48689324926574e-38,5.75410660223614e-06,0.000172802152038284,3.61007135430076e-15,9.45805258670665e-25,8.36538710245881e-45,1.46374132033992e-05,6.27395298304486e-14,4.5740255610167e-05,6.97265144334791e-13,2.04751818814977e-05,7.2294975654787e-31,1.44067274166872e-16,1.04027651481744e-49,2.53217111913466e-18,9.01105073759508e-20,8.36817870692941e-23,1.39679472898592e-08,4.15049821672627e-05,1.41136303411154e-23,2.22251607809036e-13,3.69693341406636e-24,"category5"
7.06261008215598e-24,1.50921321801829e-38,5.73895674105175e-10,1.59539871898393e-19,8.37676122026971e-64,5.12115971066755e-24,4.10281566805734e-10,8.35943053797511e-07,1.41473141436847e-72,1.61075183346954e-48,5.8640292195137e-06,1.69122709898415e-25,4.56239931412703e-60,1.78848374965687e-44,4.00142844129082e-30,3.2529607391369e-05,8.23677363387418e-05,1.78286995420433e-42,8.44455466310505e-40,1.5755327031495e-14,1.42421638580632e-31,2.84706142711235e-37,1.90939699546235e-55,6.34830536672897e-34,5.10681257171871e-28,4.51511306506348e-38,3.56671285718296e-19,3.22854472550743e-21,1.13930716235793e-42,3.13095392014003e-05,1.56064412303323e-20,1.04787418410117e-13,1.15248641389205e-14,1.7616190099503e-41,5.18770920149163e-58,1.59680714076386e-63,7.42929715249958e-50,5.07075570834089e-33,3.81089870502186e-12,1.42345549516967e-35,0.000150060863880356,2.064549545392e-93,3.93579800321665e-24,1.08829481752321e-07,4.76212132932539e-13,6.89461442026334e-05,4.34001471381706e-45,6.6535891330727e-34,6.99553572573179e-16,1.28157125931254e-10,"category5"
7.27330466399851e-16,8.97309294720043e-25,3.41018658030681e-06,2.26535466962138e-20,1.24664452277845e-34,4.31820407862162e-19,2.06206018332229e-05,6.65535250467586e-25,6.40150428943345e-29,7.53574581937585e-28,6.82439061269773e-09,1.16597553313097e-24,4.65019191534735e-36,1.56976585033114e-35,2.09745615798239e-27,1.50048533188298e-25,8.40093209207193e-11,1.68887118635106e-05,1.24272117188479e-46,3.71372853272012e-06,2.99000485972045e-32,1.5404488384782e-21,4.53494332124734e-23,3.26606765531408e-09,6.59303089672631e-12,1.58511289484743e-14,1.10154788101944e-31,1.77956153875373e-19,8.97194874820755e-45,1.85790207644159e-17,2.00113426435215e-18,2.83997429067105e-26,1.20950721115242e-36,9.9100435213107e-38,4.34954644260354e-24,6.26407518285335e-22,2.85100221570758e-38,9.46626843681065e-24,0.000243928024683518,8.03139508109533e-36,1.4542491127377e-22,5.58035940454713e-54,8.52708352681165e-31,4.12424442251795e-16,5.94227464523559e-40,8.34523749528627e-05,3.73735295136327e-17,6.20389529211568e-24,2.52885446947146e-26,7.4866540234803e-37,"category5"
1.03565605600175e-17,4.464785357443e-19,8.44712264512284e-12,1.02886154118627e-14,2.3414504632458e-36,1.11350460207227e-19,3.97558745908918e-14,7.37953170891631e-10,4.45692109196292e-55,3.14732126431598e-18,2.9767480891409e-06,4.81392766289427e-20,1.61965231141055e-30,2.60547183505696e-37,3.83762752660941e-39,1.97154701891095e-31,5.50333502482517e-12,2.82791190957838e-14,1.00969117028132e-40,5.22467373817477e-05,1.13628150437632e-23,1.58209207480775e-20,1.87580384661555e-15,1.96071588877337e-05,9.76386711952461e-18,6.16579258151266e-11,2.00918430904537e-14,1.10941845984313e-19,1.58826014594302e-34,3.34538983628377e-28,1.35469884459736e-07,7.35313724670629e-40,1.94100623421407e-24,5.82656425688654e-60,3.78965123634402e-05,4.40352251565807e-14,8.4949361690925e-31,2.74023445407467e-18,0.000116878325679102,4.77952291591169e-33,1.33680791561874e-05,1.0801947232038e-42,8.92250434546931e-23,2.02461505722916e-17,5.68888691157913e-50,0.00012891396437607,1.93084387657111e-29,6.5772563680711e-28,2.76113893493788e-25,2.46104887653787e-67,"category5"
2.42725219287066e-27,3.63802822519903e-70,8.44566686826227e-13,1.75184160373911e-27,7.81919834025026e-67,1.5048589174542e-15,1.18205971873082e-06,6.32148908130168e-08,5.36015912434459e-77,1.01956542901445e-76,1.30317874825888e-09,2.92978245335395e-40,1.93596673561153e-50,2.20611750368692e-30,4.36309660028033e-51,2.88048202280139e-09,5.97097355108943e-05,3.28553463821435e-48,2.64584656790531e-28,4.04330134326403e-23,5.12458675589715e-45,3.78912811971615e-36,3.70571025521435e-05,1.2682114578583e-13,4.51637351059349e-05,3.96105436750221e-21,2.20071855781368e-14,5.42635135976892e-07,7.66713702284697e-42,0.000111568656819838,4.52661990543511e-05,1.0119294185423e-32,1.91738153033987e-05,1.75680857525228e-17,2.32689175775043e-55,3.60655905187255e-35,1.98016152450399e-59,7.42001287717066e-42,6.18017434578964e-17,2.5203604633225e-26,3.48043110443412e-11,4.24501242568759e-70,8.8733049458898e-51,4.74271923392631e-27,1.92197114059867e-23,1.03142413877611e-17,5.77817206205604e-59,4.42154716422521e-42,1.67343308571569e-05,3.55581051144998e-05,"category5"
1.30902444769981e-14,5.12777774289549e-59,2.38052653433878e-11,2.06696906806802e-05,3.36936260383311e-51,5.38330083460468e-12,3.6880178830602e-11,7.79234626875255e-05,5.19034207996455e-62,1.90852587857434e-38,1.6457484624228e-22,6.53592972688439e-31,3.45665762739968e-42,1.7999619825918e-31,1.1075739056282e-30,1.75913668569102e-09,2.66749988634267e-06,1.76045704713418e-27,5.81033235614432e-35,1.27688012154918e-12,6.56092358016594e-26,3.1466027740656e-27,1.76128675790202e-05,2.09129203720242e-05,6.24399234162444e-05,1.32898218164381e-28,3.58582382276722e-12,3.30463928250126e-08,1.71255728664577e-37,4.97028821767349e-10,8.14688873471757e-06,2.31769612955506e-26,1.00693957078861e-20,3.60534875641281e-18,7.33139821655281e-61,3.28057125320865e-37,4.2553772505222e-46,1.36324383843157e-36,1.78098827587099e-14,1.80883820386381e-05,1.93607236520884e-05,1.54016917531121e-65,9.31304957802922e-22,4.30871341542693e-21,7.09012751397798e-06,5.19983818017327e-05,2.09317759540628e-55,8.34456540092486e-32,2.55296078166145e-05,3.95479598235172e-05,"category5"
1.16981058334054e-27,3.02580947666107e-18,3.17567706361921e-05,2.60984164640057e-23,8.25731992614727e-23,6.38804558680973e-10,1.04163081707963e-07,1.07312640495067e-08,4.6866332586933e-25,2.72056485424726e-20,2.33536015900653e-10,1.38231734313657e-23,1.62756602735098e-05,4.52263758929563e-05,1.69151841782888e-27,6.14742104954631e-08,1.49245655029531e-13,2.02293644867008e-15,1.27935172032295e-16,1.99712487221008e-16,3.32190492461797e-16,1.26637405466537e-16,1.97138172924037e-22,3.93434075496922e-08,7.98798197357999e-09,1.45800824109335e-10,1.83947965601316e-05,2.37056929807798e-20,2.76213957264373e-06,1.34475502097969e-23,2.66855281146886e-05,1.0965201435962e-18,1.3139802313574e-18,9.45271380884109e-15,2.45647138502434e-05,2.30914467977506e-05,5.00343651197908e-30,2.28196798133257e-42,6.53743531545415e-05,2.79236827676692e-38,4.33946778534562e-05,1.07269919768761e-38,3.69477345166535e-15,9.31990172407638e-23,4.33980673830511e-49,7.42726285653122e-05,1.79429976018279e-37,8.32228108332069e-20,1.03667382436344e-26,7.421776025638e-30,"category5"
3.39364084101395e-05,1.75371371543828e-58,3.23225664916613e-20,7.14975361876904e-56,2.10900444284629e-40,9.55522632650792e-27,3.42466719218295e-43,0.000109310084754839,5.46322004247804e-08,3.07442759082134e-50,1.60043771057722e-05,4.84299493397175e-24,8.79813373763194e-27,1.31211972502546e-53,1.64091210554932e-34,2.41471546277873e-24,1.91185138325075e-05,7.81905035656105e-17,3.66779943326468e-52,2.63556946844429e-37,1.30722510082708e-65,1.00155741531155e-32,4.61346786757068e-47,4.66026602124277e-36,1.96642479753024e-29,1.41463097424129e-39,2.79491800167591e-13,8.52025692819821e-05,4.85503227899509e-29,3.9938655781514e-05,8.51023644701394e-38,6.23677342710931e-31,1.62760773378379e-46,4.32223116153326e-52,6.3073585541303e-66,3.70002590355371e-56,2.80171898448292e-16,4.087691153466e-40,1.79881516910977e-54,1.35680343348305e-42,6.82329735111288e-05,1.42176063701664e-37,5.13802934645787e-22,1.87195112196247e-31,2.58946309765208e-37,2.25594133871907e-07,6.09090004677032e-60,4.17625722889027e-36,1.53588206511271e-29,2.31779368069999e-13,"category5"
