"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","BOW$target"
3.63370294716836e-07,5.86256851756759e-160,0,6.60784443722202e-245,5.29930905959641e-102,0,1.99660851266151e-14,3.68776987517722e-167,1.57960195353194e-169,2.12115897236194e-207,0.000104253483671648,7.92305276639149e-109,2.54117524418306e-269,2.93910563981136e-87,4.77360404613523e-97,6.0405130485284e-82,3.29085664153041e-161,2.03257671441911e-151,1.01297660269126e-158,1.81550528854575e-29,1.65569755653643e-58,6.02826779898805e-98,0,1.55374216184287e-107,3.05970427713342e-196,5.97997709254266e-237,5.67881359858562e-203,7.3845516853087e-176,3.27565081838408e-128,5.72545775792908e-301,1.97082008526312e-50,6.25733707339959e-25,1.70360158975741e-139,5.10639460154799e-180,4.25860428566141e-111,1.67133916571906e-140,1.41357119604177e-153,2.10007045417743e-281,7.31255386672675e-71,4.88217512931672e-229,1.01946444371436e-162,1.97933227619665e-107,3.53617593004898e-220,7.85528929702234e-68,4.42696459429545e-82,0.000572282060734936,4.97022795152588e-158,7.0273231910237e-268,1.8356702598416e-88,0,5.41534878701972e-148,8.81631687727622e-05,4.07792016171497e-222,7.20366303080065e-09,1.74861830171426e-101,1.47909052010306e-65,5.06142975311645e-43,6.41670930508671e-111,5.88777629412772e-116,1.05054284473746e-30,1.6433431500867e-183,2.76972011070052e-177,3.16002859783006e-193,1.04982892578539e-11,4.89033565219422e-30,5.55880608494243e-108,5.94853343192858e-231,6.17989350161587e-223,1.41851196720807e-281,6.40387812951896e-31,6.59137303518562e-48,4.11342451200801e-115,1.45504196049784e-98,1.52469857586931e-235,2.05888664679129e-188,6.25863867512408e-86,6.01583845372244e-160,3.21383983497048e-246,0.000213846132528473,1.98078229589314e-317,2.10845698161785e-05,6.27546562899103e-226,1.88247085868913e-103,3.09974122549026e-124,8.02488818290487e-60,2.64380275088305e-180,3.07628810142872e-119,2.78812218292788e-42,8.67007681929575e-83,7.16226965910313e-29,7.73493981393842e-109,3.33438173945847e-225,1.68107262934371e-41,2.28748809902767e-121,1.03656208449652e-270,1.21057018145778e-30,2.73481503155757e-101,1.96193999120195e-312,0,6.5108664692803e-188,"category8"
0.000120156668023186,5.15572326685093e-65,2.20703590131963e-54,4.99999884562671e-05,1.98454110073491e-57,7.15237360218478e-40,1.43908064514884e-35,9.79574953429895e-05,0.000102055592390393,6.72538901379491e-140,2.66164031473386e-192,8.66710263862587e-103,5.92037975830735e-139,2.0240512034684e-84,9.99870525708423e-05,2.31681563702065e-167,1.7943834703002e-143,1.14630260450971e-122,8.2979602582622e-112,8.13892129235954e-100,1.46911015882352e-48,1.80563128642432e-25,5.47484154715655e-91,2.43258985380375e-70,7.27252984945056e-92,1.62292332208342e-189,3.28320590401272e-97,4.72832897397567e-119,4.99993045431089e-05,6.57697826250276e-50,9.72977281571463e-29,5.53103274058529e-109,9.52290749120166e-186,3.57330268557346e-75,5.04378252976386e-05,6.34500379706932e-41,2.52997467636224e-76,4.81301718439266e-195,4.51370687194066e-59,9.60215425394536e-201,4.65875064992345e-68,1.99922190007518e-40,1.60891277736497e-156,8.969734690961e-200,8.19739350886707e-39,1.63119685440694e-33,1.05398358126685e-61,4.60128768284227e-64,3.33958200050342e-184,7.26352487900651e-81,1.29447354981727e-18,5.94983697550535e-38,1.8922496419263e-97,1.22280891197184e-53,6.36853788934406e-106,1.21327928250213e-98,3.50114312775068e-18,5.45230058371019e-97,6.03959672441865e-35,6.75447473160551e-144,5.49765171638507e-64,1.58739130475846e-24,1.33412771207554e-86,6.69538751693321e-05,2.10225459734786e-23,2.46522535766494e-58,4.53884109227821e-156,1.92064884430592e-108,6.60934143062561e-120,1.48808081555111e-11,2.09087252601827e-54,1.29834617611352e-69,2.99861118962787e-47,1.25854809195185e-52,9.28238447565735e-49,0.00020525347802146,1.53058426631123e-125,1.86726806928399e-110,4.87045137271623e-37,4.12184154441088e-70,1.55677400723755e-24,1.01553599273949e-154,3.80902272173038e-65,4.64334636561111e-58,0.000157198705300362,2.40872221040465e-94,1.43491407248344e-18,3.60707622616535e-15,1.91193513924032e-19,3.71155719608772e-224,1.49695441402002e-149,1.26731128045538e-56,9.0726328076583e-126,1.71249036044369e-112,3.18089582342884e-101,9.5152469325394e-35,3.4271823581943e-34,4.2470254775255e-56,2.93497843367388e-114,3.13563362946516e-125,"category8"
0.00013323624057427,1.02230184459358e-98,1.95001660777333e-314,2.83281229179062e-132,2.88797923116929e-48,1.3041981876359e-44,2.98843753901537e-16,2.50172889910441e-13,5.20762318220455e-97,2.57447361797994e-70,2.16934199936467e-73,1.59542014320613e-89,1.75864785362846e-209,2.33637283315405e-231,9.18509911868063e-108,9.0095577870661e-136,7.19179987157116e-186,5.50692406131428e-177,2.29732463789185e-109,5.05778652627371e-05,2.75131465599514e-37,2.34448727691286e-75,1.3300403414642e-167,2.31114355012457e-06,5.50290115304765e-126,1.92561533688192e-205,9.72617379415155e-174,2.82799285704053e-171,4.49618753721482e-271,4.5286290568243e-103,1.03532570004785e-113,7.51421820383797e-191,1.09588929032626e-102,8.56284514819061e-279,1.77876900555827e-20,1.37540615065918e-64,3.50889903208507e-79,2.73308816288311e-233,2.07255962057008e-14,1.13382085223179e-123,3.19478843690436e-145,1.1626576034527e-101,6.54999656994752e-81,4.66529972874758e-200,9.34348420609528e-15,5.42621245696127e-10,1.1241573710074e-134,6.57972749866107e-119,1.40484420469357e-125,8.01475755627511e-148,6.19668062519314e-112,5.42671960252852e-19,9.59419084163709e-279,2.15058488322767e-95,4.06477938300171e-245,2.5456430285486e-112,4.40015485304271e-249,6.63506348672916e-155,9.76190029467336e-12,8.59392318313476e-201,3.89825271548647e-39,2.47134268522089e-246,1.9068764214255e-66,4.98606900699146e-34,1.39660104601832e-138,8.75232490626514e-219,1.80738896666396e-112,4.52957436536406e-171,1.34277841566858e-190,5.94934473946236e-97,4.33420965067215e-155,3.11457715776201e-05,2.77476938414047e-86,1.59832211516438e-78,2.17515982282275e-97,6.9336925384351e-30,5.21994563851501e-23,3.72662116443331e-47,4.41691527225131e-05,4.41680526504022e-97,0.000738559273647679,7.00828979998342e-158,1.15003024908348e-72,1.11592643160948e-46,1.36978827837847e-15,4.33121575299844e-133,1.15217846559665e-107,1.74666645774941e-278,2.39638419625322e-79,1.15098501523214e-33,1.5457442129256e-35,7.01444342092422e-54,4.68887371635364e-78,7.10573843180521e-55,8.48102133794041e-59,1.11597885665442e-36,1.06240100672694e-187,1.50637108442805e-101,9.13892265314349e-183,1.11174109322954e-132,"category8"
2.14451824779938e-06,2.00704143696199e-194,4.60539288982624e-264,8.34268687068556e-171,2.34344134419258e-67,2.61623946866176e-180,1.40297662329914e-31,2.5434169965223e-167,4.84338052286642e-05,1.1982642683435e-83,1.53899093921002e-234,1.65354354898358e-28,1.80135914983766e-155,1.56896590293574e-216,6.63723835437933e-181,9.87510888808038e-222,2.52299533522918e-154,3.69071455546269e-94,6.12992727156139e-96,5.15479916842629e-163,4.04096087372874e-111,4.98686125825409e-05,7.17340464871612e-157,1.04893133245568e-108,4.82273065021305e-61,6.2598848701236e-131,5.22121359140973e-204,2.4662524824757e-246,1.0609716219056e-164,2.84351422774795e-75,2.69279863175321e-79,7.92608554766335e-141,7.06613603650973e-98,5.46424591276247e-131,0.000467816729909975,4.35892035116063e-24,8.11634206434674e-216,2.25553324603422e-149,5.05074120612541e-50,2.98425006903024e-27,3.27337228267992e-39,2.44704268421799e-187,1.06857767988204e-192,1.48219693752374e-323,9.27023071725e-05,2.23752832804023e-102,1.97980261862312e-132,1.82744759090462e-196,7.42665800066834e-116,9.26612266284043e-211,2.02306202262872e-52,5.74115953109883e-51,2.81684286975855e-196,8.59447627227999e-87,3.16666895966908e-187,3.33101583550067e-201,4.29229006045245e-25,5.8091596398537e-41,2.96704898465698e-126,1.62195055503495e-193,4.63846799835931e-156,3.22790016738878e-217,3.47290035612767e-292,6.06877437100435e-10,1.12351032649235e-169,1.61548122170157e-103,1.47621818544928e-171,2.09069330956782e-60,2.86482259118597e-189,2.71866823154238e-126,5.10762544088999e-186,7.69102372073464e-78,3.08388819943613e-202,8.12429818030947e-172,2.07034694434634e-157,0.000242168642679819,7.20369173020414e-17,8.87777214519086e-287,9.74736065077161e-77,5.62521141693068e-118,1.60764723612198e-56,5.67549412831575e-167,4.52130720879376e-304,7.04559760175184e-184,7.42452404205251e-28,4.99999985100717e-05,1.50109689393126e-84,3.49862169450043e-115,4.68647787911215e-05,4.89658050216779e-27,2.02384360792422e-135,5.7429365554448e-256,2.679465339636e-227,5.30117596339263e-247,1.91912018208377e-76,1.86747154753705e-168,1.98582037864446e-41,3.09284607533609e-297,1.52357385597789e-171,5.56385415583646e-167,"category8"
2.29890665567213e-05,1.5130366147331e-70,3.44209887239597e-50,5.4638047550435e-154,1.71756661520421e-55,1.72070400495696e-165,1.17488865725365e-25,2.32425440728567e-102,1.73585628503633e-38,4.26263390835968e-52,1.10342410645964e-186,4.01114844612935e-105,5.7431076770539e-207,6.25086730750349e-114,3.17854040433126e-55,8.29013534883717e-135,1.35054309337435e-93,2.74099490740109e-42,5.73085477086147e-114,2.02185110363708e-66,4.16845927075868e-80,0.000108724387809957,8.59299396922092e-45,1.18084330642727e-83,6.83868921517935e-91,4.5765928525352e-151,8.11160616585888e-132,2.20233465187512e-118,1.75381409273741e-147,3.67859518885501e-41,6.81797199278354e-58,1.24329940921885e-19,4.09194228040556e-31,4.90863355857949e-174,1.5357441008355e-16,5.35817798010816e-38,5.00000000202321e-05,6.08884464765828e-69,1.17529916302529e-45,2.75987708093957e-175,1.10603619899867e-221,1.30832823381492e-134,1.59121099999325e-115,2.6785644195986e-81,2.42649160708069e-83,1.11045697478788e-27,2.65089943246822e-05,3.6294553412359e-140,1.12075205115198e-91,1.81049886322027e-28,3.18753017703799e-117,4.69559543696118e-74,1.93439916768232e-46,1.91911837081297e-71,5.48666509341551e-146,2.08208478505266e-20,5.06618924377546e-20,4.20750767236277e-164,5.41415341209484e-76,4.99668939613715e-05,6.34211976945566e-24,1.58221277682842e-198,3.46099102839447e-161,3.72616416932087e-11,0,3.65846630799654e-211,3.43902223275988e-15,1.11542910519122e-42,4.25946887159593e-156,2.43259651072247e-53,1.23339220967071e-136,1.46594472339866e-13,5.82280011236757e-157,3.21066480654646e-149,2.04587592651977e-145,0.000410427971405596,2.41975428051767e-163,1.2348685206187e-243,5.26030557488149e-55,5.3250446094676e-68,5.98645563745937e-05,1.49277743951813e-21,1.03247816479062e-68,5.74474773694155e-159,0.000221485698190893,8.37059136333422e-75,7.73015411864468e-66,8.30240698047033e-178,2.69087307539714e-32,2.31818971925598e-26,5.00323939441253e-05,5.37909685753613e-34,4.83882183266521e-160,1.87461043460314e-115,5.62112164866553e-75,7.09178627071553e-70,1.68604333008968e-61,1.0853854382844e-202,8.37531804746861e-130,3.53004285770944e-94,"category8"
9.37064937718177e-05,9.54015070274784e-94,3.19630119813531e-288,5.11420956448319e-05,3.97936422869679e-13,6.84652402209735e-95,2.11600831701422e-09,2.32571924524142e-72,6.65517505450915e-89,3.0623911480513e-84,6.59931456303474e-77,4.26172194720975e-147,2.33259940403771e-159,6.66176946515166e-72,8.54879337573669e-118,1.21159071725839e-45,1.95541502533382e-22,9.51828166654633e-117,4.20552576943689e-31,5.34452137176957e-127,4.66676206787069e-57,2.7572689218311e-32,8.28140761837814e-186,1.93682010828843e-101,1.02447675087728e-63,2.61383268283015e-90,1.1437345592601e-25,1.08005956105106e-65,3.84319441022064e-14,4.8912171710178e-05,2.57120073903274e-08,8.42659986682165e-165,1.02419779879691e-43,4.86420548668411e-76,0.000203581440071361,3.44529022584823e-54,3.5310665972312e-108,5.80640510816492e-124,6.83222432493929e-16,4.93928813503795e-05,5.00121551267064e-05,6.02425273446884e-26,4.83042229413398e-131,1.33880276858938e-161,4.45079625578517e-58,2.71207321680898e-20,0.000321600426568844,1.52246939447078e-116,2.8994256234215e-172,2.12913960800614e-80,1.00308070418869e-07,5.00973349532275e-47,1.81675202588356e-96,8.52051507303819e-21,5.56221108613345e-24,3.88904259347774e-18,2.79032327895726e-16,3.80916812147944e-121,2.51122548450784e-93,1.09208709239439e-131,3.33846996687016e-127,4.52322297502111e-221,1.9152108901147e-25,9.36679796309104e-11,1.15125237854857e-93,3.02138363819999e-46,1.02402133265729e-126,7.26553579629518e-124,5.6670475989801e-15,2.96698778811552e-48,7.53717607364655e-138,1.95268752152226e-21,5.00638229643741e-05,1.1274687872371e-116,2.70201563214513e-19,1.12938655861825e-09,9.80913508131483e-17,5.74543717018452e-70,3.19895178825446e-31,2.67271395157325e-20,2.22403716603171e-28,8.64848039984143e-69,4.42916423919228e-79,2.06595690923264e-70,0.000131459153207744,2.72811387997584e-73,8.77878084193201e-180,1.67815713251688e-216,1.06935098039003e-19,2.75458230531521e-37,2.63496920294223e-115,6.74229929383708e-88,8.87344760711387e-114,4.20557032667614e-79,3.53844806671036e-32,2.64068833977193e-153,1.54399816251038e-49,7.02993742285158e-172,1.58444446951289e-232,3.29182343428951e-67,"category8"
0.000280129033593894,8.64286434642631e-60,3.96965341830552e-62,1.25007479261701e-18,1.13907163078205e-57,3.89163616387333e-138,3.10985468127416e-65,1.04623138777514e-51,6.91451250755115e-103,5.26261714894434e-145,7.86891707852234e-128,2.03305834771265e-192,5.0193762224763e-152,3.95576639447132e-310,6.34076751450008e-128,6.65845024124978e-179,4.58165689391365e-45,1.68404553913645e-56,6.61410094268963e-30,2.49607682206142e-76,8.04238877538599e-81,3.86998894124577e-24,6.71793441125339e-98,2.82116300045228e-113,2.84702664504421e-87,1.38660630352948e-186,1.05388526843276e-18,1.12088780990128e-189,6.88814778299466e-12,4.88050042166194e-53,3.21786207188357e-51,7.36524307779704e-20,2.82364971770491e-42,1.60478366380178e-61,0.000442754213578713,4.9412926358244e-39,5.14243816950641e-76,1.22007433262364e-137,1.20912448230008e-88,4.18768762971373e-44,2.88367492484438e-34,1.33472757124877e-30,5.1727717003787e-98,1.86555909730402e-180,7.40342249165672e-05,8.09090913683952e-41,1.05379866592672e-132,3.12025676734877e-103,1.83873214743544e-91,1.41672064961875e-68,1.16827706560618e-98,1.90503258321083e-08,7.82961822875952e-135,6.75223979656061e-79,7.77734012656333e-109,4.99959402473789e-05,6.44087901725164e-78,3.20190008036076e-16,2.39948292928505e-174,6.55947429182912e-56,1.64463961008398e-182,3.17953010345119e-138,4.55870496177739e-81,2.5295630203045e-41,1.53454425564401e-25,1.55257707060708e-207,4.44984281215955e-66,4.79551570865121e-130,1.41198408519606e-13,2.11198148516061e-98,2.95390630818167e-75,1.31717524284378e-42,2.38864135006036e-135,2.54614179732144e-59,4.94956028185367e-05,0.000103571927277278,3.14213291740987e-96,1.52156534102558e-52,2.53500583228357e-54,7.00537521184293e-89,1.69202269638861e-31,1.24764006679205e-90,2.8369677949911e-73,5.27965292214352e-188,2.06018264677869e-31,2.9355881272535e-172,4.03938159705731e-187,3.81711360723363e-206,3.26223802661996e-28,2.01636856996642e-34,1.90895221742061e-106,9.50383617111567e-128,6.0263401419026e-30,6.6755660300799e-103,2.12131158241065e-13,2.95010281530226e-159,5.26211453635463e-59,9.58844392987942e-86,7.34327788651947e-59,1.83953329782081e-27,"category8"
1.7314164610063e-151,9.31460820938544e-159,1.32165731046878e-44,4.9999999845544e-05,5.77454150639684e-183,5.42836842272171e-46,7.79257467469967e-150,6.03784263653467e-88,1.30575296326075e-53,9.38891729896656e-67,1.19575667233376e-42,1.44916196749442e-23,3.80081963423885e-60,1.7109414883735e-179,2.39145534000232e-146,1.40296993847402e-143,1.58564984495253e-54,2.50819633399413e-58,9.61792896163206e-90,4.16848496786478e-24,1.74869954496379e-12,2.04810790941258e-68,4.54644331512908e-97,1.73057426981023e-09,5.81837118984855e-138,1.57160798770421e-233,1.11606068414983e-121,8.16731321857102e-119,5.02846522915622e-176,1.07575388792667e-54,4.98825563654549e-37,8.83047002002471e-215,3.33949807875567e-42,4.72471524430757e-240,7.66023157711139e-240,4.18523917731075e-207,6.81179482144376e-152,1.69634194670653e-25,1.58118114594975e-177,4.66656937471865e-147,2.64147427700521e-122,2.68445305160529e-117,3.50729671664539e-157,1.34420466399275e-112,2.55388702604204e-19,0.000347079111876352,1.97694501063133e-63,4.76514279674911e-143,5.00000287609978e-05,3.62458014190116e-52,4.8452666639406e-59,2.4174723600319e-33,2.69998810963631e-145,5.48173867265205e-46,4.30756839311676e-65,4.61996285948343e-05,1.92124369080597e-88,7.42262622645608e-150,6.44860552583748e-05,3.93272657696779e-198,1.04280442333319e-85,3.16616790864429e-285,2.88913007800254e-126,1.68142647468137e-82,7.49788314919216e-266,1.75252077044921e-52,3.99709758704131e-22,1.77876064112125e-148,2.70601312041007e-157,2.029916695778e-281,1.04348103075737e-167,3.60895727615637e-116,8.36923686423268e-122,3.54129240885764e-141,5.24532623293325e-54,8.64146209776517e-193,1.05812663462453e-64,4.07276418042632e-219,6.63169947980966e-162,2.32089593011825e-142,2.28606224114741e-15,3.29895757154965e-132,1.23453210683512e-105,5.35544354951769e-08,3.89813978035491e-54,5.25593683647383e-05,3.81621130413019e-65,9.73160934387529e-132,2.12586423415549e-131,0.000389526743301458,8.36518472586906e-35,9.32829614684076e-08,2.1296891720777e-104,1.97052423111154e-115,4.21635533543907e-123,3.09334739845737e-33,8.77235891647369e-82,3.08147965440473e-81,4.94275481830658e-10,4.8384364578384e-131,"category8"
2.59373037778357e-32,4.76193825305157e-175,1.13154289575343e-284,1.65582981555157e-167,2.97235831639429e-27,9.22377956459781e-45,3.21025212055946e-23,8.30374469867901e-87,5.000048606024e-05,5.13047515020855e-41,5.86760201725633e-40,6.66922003363729e-30,5.55607728300903e-219,1.73057443297953e-27,1.30030604156081e-67,7.39313395795991e-60,1.0276939537442e-121,3.56265531750158e-20,1.19103152535957e-99,7.9342494847935e-33,1.13142563036491e-45,2.15618509766294e-87,7.22550900275993e-248,0.000197806456845445,4.03799831327333e-14,3.41532260710144e-136,3.711054540484e-197,7.78894886479742e-173,8.51435802602117e-192,3.74629498772234e-109,1.06394835728835e-72,5.3504795450876e-154,2.69599684269346e-88,1.27875656959631e-68,3.06578850860809e-35,4.78530596582086e-67,1.50577620684641e-84,2.50254601862884e-156,2.87145457360644e-146,1.55675591409731e-32,1.74636242388252e-78,1.85791375522937e-80,1.30312470591757e-90,8.47812186185644e-95,4.68355002949929e-33,0.000266614607607941,5.64058960708409e-71,6.25226853628181e-117,1.47908709846803e-39,6.13111823734071e-128,2.02014399060973e-41,6.27291684251867e-05,7.85621780897252e-180,1.57234915864179e-14,2.40884108054605e-183,3.20700931045249e-54,6.92586551899702e-153,1.4096734662087e-30,4.02214186133714e-18,1.79554526575435e-158,1.09419505385494e-108,5.92564459606847e-216,2.7238670283303e-43,2.80466693045401e-70,4.78141698163124e-83,7.74961099241299e-89,6.64259913152492e-157,1.5198692609552e-48,4.90379448486269e-144,8.97089096034772e-104,1.63481574400101e-103,1.98160187918825e-29,2.39903646206872e-145,4.0857751383667e-116,4.6016031410332e-44,2.86339582615412e-76,1.56253556340835e-31,2.07197969218714e-309,4.05264874479422e-37,5.98979022750013e-48,5.74636444074571e-13,3.13673459641186e-147,4.25667731642465e-165,9.83750875421367e-31,7.24416322618168e-47,1.67020007721623e-85,2.2471294295918e-37,3.04661211565163e-117,4.07154456643388e-65,0.000422849244742455,1.26302441763133e-42,2.70189001479572e-24,9.77873517368855e-24,3.27385191013042e-25,2.66737125118048e-86,3.32343733560497e-27,3.56879887089295e-11,2.3929751887967e-29,1.46925139616223e-144,2.14956917795272e-106,"category8"
6.66362649730602e-59,1.98362064194177e-57,0,3.1810869832465e-101,1.82817410658764e-32,1.91559039908594e-28,4.31869126325948e-137,4.59499942685166e-24,5.98928729479996e-33,1.42827868226811e-83,5.83478209798086e-101,9.03994742610371e-62,1.02427979485447e-76,1.58009584554697e-24,7.40681339511779e-68,1.73936995373155e-151,1.12475985687319e-45,9.99928521160839e-05,8.62517681711682e-84,1.13249365492902e-139,7.48091250488622e-58,1.98960398630908e-27,6.03426749686263e-36,5.06483711153843e-07,0.000233963602186193,1.3015446931158e-64,1.06907201173624e-82,5.1192467019661e-160,5.05691244325652e-83,7.4363741126185e-15,6.59466726784681e-21,1.95687585422882e-298,5.70414317210561e-34,6.73645361747484e-163,4.18846201446288e-143,3.7771268368698e-65,1.1211764768398e-47,3.46286330642007e-65,1.03202943287162e-17,6.37954169234357e-21,1.26289868758089e-80,2.88494828138816e-110,5.01140140427565e-69,5.16351141170329e-121,4.27245972288204e-36,2.09986781546487e-11,1.94236115949284e-123,6.79184847356775e-14,1.39748150745954e-27,1.84070592877936e-62,3.98393431814782e-09,0.000166793557511553,1.94433318295365e-66,5.34761799725768e-83,1.24291530650332e-74,1.475850105607e-17,6.55993930430035e-289,6.34645169669105e-154,7.57986655306752e-45,5.9128508474006e-24,2.62522542433331e-38,4.1101283086812e-75,6.23632340380037e-62,8.2060412838049e-65,1.83919002316827e-282,3.96942087511368e-228,1.23645884125339e-35,2.8831523056277e-25,2.26812622553237e-32,1.10877708421505e-196,2.14630090109937e-47,1.31346396682863e-54,5.0042452452671e-05,3.34444321370457e-24,3.36768385049321e-15,5.79832452203758e-117,5.46271140655203e-66,6.75030223350958e-222,1.6698489603395e-30,2.30669900732443e-87,0.000344498449167994,3.74617555272452e-64,4.14323418088408e-33,5.34686382480641e-45,1.09904193315704e-34,3.23554691644571e-46,3.87948175881448e-22,2.40323175462807e-203,1.82714500969856e-179,0.000104198597842591,1.46699314727246e-149,2.71415460421968e-100,1.16570081581462e-146,4.76590337972293e-87,6.40432393645289e-26,2.35034976463961e-161,2.2741114829469e-95,1.74423953528401e-17,2.72403977490161e-49,1.77371870696527e-52,"category8"
